region,Percent,type
East Midlands, 21 ,Income Poverty (%)
East of England, 19 ,Income Poverty (%)
London, 25 ,Income Poverty (%)
North East, 29 ,Income Poverty (%)
North West, 23 ,Income Poverty (%)
Scotland, 26 ,Income Poverty (%)
South East, 18 ,Income Poverty (%)
South West, 18 ,Income Poverty (%)
Wales, 24 ,Income Poverty (%)
West Midlands, 24 ,Income Poverty (%)
Yorkshire and the Humber, 25 ,Income Poverty (%)
East Midlands, 44 ,Wealth Poverty (%)
East of England, 35 ,Wealth Poverty (%)
London, 45 ,Wealth Poverty (%)
North East, 51 ,Wealth Poverty (%)
North West, 48 ,Wealth Poverty (%)
Scotland, 44 ,Wealth Poverty (%)
South East, 33 ,Wealth Poverty (%)
South West, 36 ,Wealth Poverty (%)
Wales, 40 ,Wealth Poverty (%)
West Midlands, 46 ,Wealth Poverty (%)
Yorkshire and the Humber, 47 ,Wealth Poverty (%)
