year,household,Number of Families,index,change,5 Year MA 
1996,Two People,8094,100,,
1997,Two People,8259,102.0385471,2.0,
1998,Two People,8369,103.3975785,1.3,
1999,Two People,8403,103.8176427,0.4,
2000,Two People,8570,105.8808994,2.0,
2001,Two People,8587,106.0909316,0.2,1.2
2002,Two People,8690,107.3634791,1.2,1.0
2003,Two People,8772,108.3765752,0.9,0.9
2004,Two People,8768,108.3271559,0.0,0.9
2005,Two People,8925,110.2668643,1.8,0.8
2006,Two People,8968,110.7981221,0.5,0.9
2007,Two People,8959,110.6869286,-0.1,0.6
2008,Two People,9093,112.3424759,1.5,0.7
2009,Two People,9140,112.923153,0.5,0.8
2010,Two People,9213,113.8250556,0.8,0.6
2011,Two People,9246,114.232765,0.4,0.6
2012,Two People,9282,114.6775389,0.4,0.7
2013,Two People,9151,113.0590561,-1.4,0.1
2014,Two People,9348,115.4929577,2.2,0.5
2015,Two People,9450,116.7531505,1.1,0.5
2016,Two People,9441,116.641957,-0.1,0.4
2017,Two People,9416,116.3330862,-0.3,0.3
2018,Two People,9506,117.445021,1.0,0.8
2019,Two People,9609,118.7175686,1.1,0.6
2020,Two People,9474,117.0496664,-1.4,0.1
2021,Two People,9579,118.3469236,1.1,0.3
1996,Three People,3918,100,,
1997,Three People,3847,98.18785094,-1.8,
1998,Three People,3894,99.38744257,1.2,
1999,Three People,3913,99.87238387,0.5,
2000,Three People,3798,96.93721286,-2.9,
2001,Three People,3835,97.88157223,1.0,-0.4
2002,Three People,3840,98.00918836,0.1,0.0
2003,Three People,3816,97.39663093,-0.6,-0.4
2004,Three People,3941,100.5870342,3.3,0.2
2005,Three People,4017,102.5267994,1.9,1.1
2006,Three People,4015,102.4757529,0.0,0.9
2007,Three People,4065,103.7519142,1.2,1.2
2008,Three People,4124,105.2577846,1.5,1.6
2009,Three People,4210,107.452782,2.1,1.3
2010,Three People,4229,107.9377233,0.5,1.0
2011,Three People,4255,108.6013272,0.6,1.2
2012,Three People,4366,111.4344053,2.6,1.4
2013,Three People,4365,111.4088821,0.0,1.1
2014,Three People,4311,110.0306279,-1.2,0.5
2015,Three People,4338,110.719755,0.6,0.5
2016,Three People,4374,111.6385911,0.8,0.6
2017,Three People,4469,114.0632976,2.2,0.5
2018,Three People,4370,111.5364982,-2.2,0.0
2019,Three People,4287,109.4180704,-1.9,-0.1
2020,Three People,4306,109.9030117,0.4,-0.1
2021,Three People,4435,113.1955079,3.0,0.3
1996,Four People,3469,100,,
1997,Four People,3458,99.68290574,-0.3,
1998,Four People,3436,99.04871721,-0.6,
1999,Four People,3416,98.47218219,-0.6,
2000,Four People,3418,98.52983569,0.1,
2001,Four People,3470,100.0288268,1.5,0.0
2002,Four People,3432,98.9334102,-1.1,-0.1
2003,Four People,3448,99.39463822,0.5,0.1
2004,Four People,3456,99.62525223,0.2,0.2
2005,Four People,3436,99.04871721,-0.6,0.1
2006,Four People,3436,99.04871721,0.0,-0.2
2007,Four People,3480,100.3170943,1.3,0.3
2008,Four People,3450,99.45229173,-0.9,0.0
2009,Four People,3524,101.5854713,2.1,0.4
2010,Four People,3558,102.5655809,1.0,0.7
2011,Four People,3530,101.7584318,-0.8,0.5
2012,Four People,3555,102.4791006,0.7,0.4
2013,Four People,3640,104.9293745,2.4,1.1
2014,Four People,3716,107.1202076,2.1,1.1
2015,Four People,3801,109.5704814,2.3,1.3
2016,Four People,3840,110.6947247,1.0,1.7
2017,Four People,3766,108.5615451,-1.9,1.2
2018,Four People,3860,111.2712597,2.5,1.2
2019,Four People,3881,111.8766215,0.5,0.9
2020,Four People,4101,118.2185068,5.7,1.6
2021,Four People,3993,115.1052176,-2.6,0.8
1996,Five People,1186,100,,
1997,Five People,1191,100.4215852,0.4,
1998,Five People,1164,98.1450253,-2.3,
1999,Five People,1169,98.56661046,0.4,
2000,Five People,1201,101.2647555,2.7,
2001,Five People,1156,97.47048904,-3.7,-0.5
2002,Five People,1144,96.45868465,-1.0,-0.8
2003,Five People,1157,97.55480607,1.1,-0.1
2004,Five People,1162,97.97639123,0.4,-0.1
2005,Five People,1148,96.79595278,-1.2,-0.9
2006,Five People,1176,99.15682968,2.4,0.4
2007,Five People,1189,100.2529511,1.1,0.8
2008,Five People,1179,99.40978078,-0.8,0.4
2009,Five People,1157,97.55480607,-1.9,-0.1
2010,Five People,1153,97.21753794,-0.3,0.1
2011,Five People,1169,98.56661046,1.4,-0.1
2012,Five People,1165,98.22934233,-0.3,-0.4
2013,Five People,1213,102.2765599,4.1,0.6
2014,Five People,1211,102.1079258,-0.2,0.9
2015,Five People,1180,99.49409781,-2.6,0.5
2016,Five People,1271,107.1669477,7.7,1.8
2017,Five People,1283,108.1787521,0.9,2.0
2018,Five People,1293,109.0219224,0.8,1.3
2019,Five People,1254,105.7335582,-3.0,0.8
2020,Five People,1244,104.8903879,-0.8,1.1
2021,Five People,1238,104.3844857,-0.5,-0.5
1996,Six or More People,463,100,,
1997,Six or More People,469,101.2958963,1.3,
1998,Six or More People,463,100,-1.3,
1999,Six or More People,469,101.2958963,1.3,
2000,Six or More People,456,98.48812095,-2.8,
2001,Six or More People,458,98.92008639,0.4,-0.2
2002,Six or More People,465,100.4319654,1.5,-0.2
2003,Six or More People,469,101.2958963,0.9,0.3
2004,Six or More People,452,97.62419006,-3.6,-0.7
2005,Six or More People,461,99.56803456,2.0,0.2
2006,Six or More People,481,103.887689,4.3,1.0
2007,Six or More People,475,102.5917927,-1.2,0.5
2008,Six or More People,494,106.6954644,4.0,1.1
2009,Six or More People,476,102.8077754,-3.6,1.1
2010,Six or More People,496,107.1274298,4.2,1.5
2011,Six or More People,548,118.3585313,10.5,2.8
2012,Six or More People,524,113.174946,-4.4,2.1
2013,Six or More People,533,115.1187905,1.7,1.7
2014,Six or More People,550,118.7904968,3.2,3.0
2015,Six or More People,535,115.5507559,-2.7,1.7
2016,Six or More People,523,112.9589633,-2.2,-0.9
2017,Six or More People,577,124.6220302,10.3,2.1
2018,Six or More People,540,116.6306695,-6.4,0.4
2019,Six or More People,597,128.9416847,10.6,1.9
2020,Six or More People,549,118.574514,-8.0,0.8
2021,Six or More People,537,115.9827214,-2.2,0.8
