year,series,value
2018,Single Men,32
2017,Single Men,31.8
2016,Single Men,31.6
2015,Single Men,31.5
2014,Single Men,31.2
2013,Single Men,31.1
2012,Single Men,31
2011,Single Men,30.9
2010,Single Men,30.8
2009,Single Men,30.8
2008,Single Men,30.8
2007,Single Men,30.8
2006,Single Men,30.8
2005,Single Men,30.7
2004,Single Men,30.4
2003,Single Men,30.3
2002,Single Men,30.5
2001,Single Men,29.7
2000,Single Men,29.6
1999,Single Men,29.2
1998,Single Men,28.9
1997,Single Men,28.6
1996,Single Men,28.3
1995,Single Men,27.9
1994,Single Men,27.5
1993,Single Men,27.2
1992,Single Men,26.8
1991,Single Men,26.5
1990,Single Men,26.1
1989,Single Men,25.8
1988,Single Men,25.6
1987,Single Men,25.3
1986,Single Men,25.1
1985,Single Men,24.9
1984,Single Men,24.7
1983,Single Men,24.5
1982,Single Men,24.3
1981,Single Men,24.1
1980,Single Men,24
1979,Single Men,23.9
1978,Single Men,23.8
1977,Single Men,23.8
1976,Single Men,23.7
1975,Single Men,23.6
1974,Single Men,23.6
1973,Single Men,23.5
1972,Single Men,23.5
1971,Single Men,23.4
1970,Single Men,23.2
1969,Single Men,23.1
1968,Single Men,23.2
1967,Single Men,23.3
1966,Single Men,23.4
1965,Single Men,23.5
1964,Single Men,23.8
1963,Single Men,23.9
1962,Single Men,24
1961,Single Men,24.1
1960,Single Men,24.1
1959,Single Men,24.2
1958,Single Men,24.3
1957,Single Men,24.4
1956,Single Men,24.6
1955,Single Men,24.7
1954,Single Men,24.8
1953,Single Men,24.9
1952,Single Men,25.1
1951,Single Men,25.1
1950,Single Men,25.3
1949,Single Men,25.4
1948,Single Men,25.6
1947,Single Men,25.8
2018,Divorced Men,51
2017,Divorced Men,50.5
2016,Divorced Men,50
2015,Divorced Men,49.2
2014,Divorced Men,48.6
2013,Divorced Men,47.9
2012,Divorced Men,47.4
2011,Divorced Men,46.7
2010,Divorced Men,46.3
2009,Divorced Men,46.1
2008,Divorced Men,45.9
2007,Divorced Men,45.4
2006,Divorced Men,44.8
2005,Divorced Men,44.2
2004,Divorced Men,43.6
2003,Divorced Men,43.3
2002,Divorced Men,42.6
2001,Divorced Men,42
2000,Divorced Men,41.8
1999,Divorced Men,41.2
1998,Divorced Men,40.8
1997,Divorced Men,40.5
1996,Divorced Men,40.2
1995,Divorced Men,39.8
1994,Divorced Men,39.6
1993,Divorced Men,39.4
1992,Divorced Men,39.2
1991,Divorced Men,39
1990,Divorced Men,38.9
1989,Divorced Men,38.7
1988,Divorced Men,38.4
1987,Divorced Men,37.8
1986,Divorced Men,37.7
1985,Divorced Men,37.3
1984,Divorced Men,37
1983,Divorced Men,36.6
1982,Divorced Men,36.3
1981,Divorced Men,35.9
1980,Divorced Men,35.8
1979,Divorced Men,35.7
1978,Divorced Men,35.7
1977,Divorced Men,35.7
1976,Divorced Men,36
1975,Divorced Men,36.1
1974,Divorced Men,36.3
1973,Divorced Men,36.8
1972,Divorced Men,38.3
1971,Divorced Men,37
1970,Divorced Men,36.1
1969,Divorced Men,36.4
1968,Divorced Men,36.7
1967,Divorced Men,37.3
1966,Divorced Men,37.4
1965,Divorced Men,37.8
1964,Divorced Men,38.2
1963,Divorced Men,38.7
1962,Divorced Men,39.1
1961,Divorced Men,39.2
1960,Divorced Men,39.5
1959,Divorced Men,39.4
1958,Divorced Men,39.2
1957,Divorced Men,39
1956,Divorced Men,39.3
1955,Divorced Men,39.1
1954,Divorced Men,39.1
1953,Divorced Men,38.9
1952,Divorced Men,38.5
1951,Divorced Men,38
1950,Divorced Men,37.3
1949,Divorced Men,37
1948,Divorced Men,36.4
1947,Divorced Men,36.4
2018,Single Women,30
2017,Single Women,30.1
2016,Single Women,29.9
2015,Single Women,29.7
2014,Single Women,29.5
2013,Single Women,29.3
2012,Single Women,29.1
2011,Single Women,29.1
2010,Single Women,29
2009,Single Women,28.9
2008,Single Women,28.8
2007,Single Women,28.7
2006,Single Women,28.6
2005,Single Women,28.5
2004,Single Women,28.3
2003,Single Women,28.1
2002,Single Women,27.9
2001,Single Women,27.7
2000,Single Women,27.5
1999,Single Women,27.3
1998,Single Women,27
1997,Single Women,26.7
1996,Single Women,26.4
1995,Single Women,26
1994,Single Women,25.7
1993,Single Women,25.3
1992,Single Women,25
1991,Single Women,24.6
1990,Single Women,24.3
1989,Single Women,23.9
1988,Single Women,23.6
1987,Single Women,23.3
1986,Single Women,23.1
1985,Single Women,22.8
1984,Single Women,22.6
1983,Single Women,22.3
1982,Single Women,22.1
1981,Single Women,22
1980,Single Women,21.8
1979,Single Women,21.7
1978,Single Women,21.6
1977,Single Women,21.5
1976,Single Women,21.5
1975,Single Women,21.4
1974,Single Women,21.4
1973,Single Women,21.4
1972,Single Women,21.5
1971,Single Women,21.4
1970,Single Women,21.3
1969,Single Women,21.4
1968,Single Women,21.3
1967,Single Women,21.2
1966,Single Women,21.2
1965,Single Women,21.3
1964,Single Women,21.3
1963,Single Women,21.3
1962,Single Women,21.5
1961,Single Women,21.6
1960,Single Women,21.7
1959,Single Women,21.7
1958,Single Women,21.7
1957,Single Women,21.9
1956,Single Women,22
1955,Single Women,22.2
1954,Single Women,22.3
1953,Single Women,22.4
1952,Single Women,22.5
1951,Single Women,22.6
1950,Single Women,22.7
1949,Single Women,22.8
1948,Single Women,23
1947,Single Women,23.2
2018,Divorced Women,49
2017,Divorced Women,47.9
2016,Divorced Women,47.5
2015,Divorced Women,46.7
2014,Divorced Women,45.8
2013,Divorced Women,45.4
2012,Divorced Women,44.7
2011,Divorced Women,43.9
2010,Divorced Women,43.6
2009,Divorced Women,43.4
2008,Divorced Women,43.1
2007,Divorced Women,42.7
2006,Divorced Women,42.1
2005,Divorced Women,41.6
2004,Divorced Women,40.8
2003,Divorced Women,40.3
2002,Divorced Women,39.7
2001,Divorced Women,39.2
2000,Divorced Women,38.9
1999,Divorced Women,38.4
1998,Divorced Women,37.9
1997,Divorced Women,37.4
1996,Divorced Women,37.1
1995,Divorced Women,36.6
1994,Divorced Women,36.3
1993,Divorced Women,36.2
1992,Divorced Women,35.9
1991,Divorced Women,35.7
1990,Divorced Women,35.6
1989,Divorced Women,35.4
1988,Divorced Women,35.2
1987,Divorced Women,34.7
1986,Divorced Women,34.7
1985,Divorced Women,34.4
1984,Divorced Women,34.3
1983,Divorced Women,34
1982,Divorced Women,33.8
1981,Divorced Women,33.4
1980,Divorced Women,33.1
1979,Divorced Women,32.8
1978,Divorced Women,32.7
1977,Divorced Women,32.6
1976,Divorced Women,32.5
1975,Divorced Women,32.6
1974,Divorced Women,32.6
1973,Divorced Women,32.8
1972,Divorced Women,33.8
1971,Divorced Women,33
1970,Divorced Women,32.5
1969,Divorced Women,32.9
1968,Divorced Women,33.4
1967,Divorced Women,34
1966,Divorced Women,34.3
1965,Divorced Women,34.3
1964,Divorced Women,34.7
1963,Divorced Women,35.2
1962,Divorced Women,35.8
1961,Divorced Women,35.9
1960,Divorced Women,36.2
1959,Divorced Women,36.3
1958,Divorced Women,36
1957,Divorced Women,35.8
1956,Divorced Women,35.4
1955,Divorced Women,35.1
1954,Divorced Women,34.7
1953,Divorced Women,34.5
1952,Divorced Women,34.2
1951,Divorced Women,33.9
1950,Divorced Women,33.4
1949,Divorced Women,33
1948,Divorced Women,32.4
1947,Divorced Women,32.3
